seed,input_step,baseline_mmd,baseline_wasserstein,continuous_mmd,continuous_wasserstein,continuous_mmd_improvement,continuous_wasserstein_improvement,continuous_diversity_retention,continuous_success_probability,actor_lambda,actor_mmd,actor_wasserstein,actor_mmd_improvement,actor_wasserstein_improvement,actor_raw_fidelity,actor_raw_fidelity_improvement,actor_diversity_retention,actor_success_probability,actor_reward,actor_selection,actor_policy_lambda,actor_best_action_probability,actor_beats_continuous_mmd,actor_beats_continuous_wasserstein
4,2,0.8422906668967302,0.6992540324135588,0.7054488938579841,0.5231998836882409,0.136841773038746,0.17605414872531788,0.8203755474039935,0.4610705054058422,0.44000000000000006,0.48881076974634935,0.3879852270429723,0.3534798971503808,0.3112688053705865,0.6120147729570278,0.3112688053705865,0.8057613853934364,0.4125495459154737,0.9760175078915538,best_guardrailed_actor_critic_action,0.34,0.005730009912871026,True,True
4,3,0.8676904676213361,0.7189862815016529,0.7641533321847787,0.5434339108403919,0.1035371354365574,0.17555237066126095,0.7544291521862256,0.3481840204834172,0.4,0.5101363207425185,0.4032532886762226,0.3575541468788176,0.31573299282543027,0.5967467113237774,0.31573299282543027,0.8191981165291086,0.37016936326778965,0.9890201325296781,final_policy_action,0.4,0.6544582473503544,True,True
5,1,0.8370117216436908,0.6832341802140629,0.7285285545465874,0.565291611247484,0.10848316709710337,0.11794256896657895,0.8865508491912606,0.4423171272354252,0.44000000000000006,0.5115404894423681,0.3954094023343971,0.3254712322013227,0.2878247778796658,0.604590597665603,0.2878247778796658,0.8095861876257037,0.42336942381101944,0.9011207879606544,best_guardrailed_actor_critic_action,0.34,0.004364005305089828,True,True
5,2,0.8143294266570645,0.6774205587179077,0.7486128376937911,0.5614434699494596,0.06571658896327348,0.11597708876844814,0.8241934875410449,0.39839154616248473,0.46,0.4839859144886618,0.38775587933186734,0.33034351216840274,0.2896646793860404,0.6122441206681326,0.2896646793860404,0.8004397469531425,0.44448190508996194,0.9096728709404835,best_guardrailed_actor_critic_action,0.4,0.00999142804042506,True,True
5,3,0.8960650283016142,0.7408552752874161,0.6841862956879943,0.5213071204677177,0.2118787326136199,0.21954815481969847,0.8588681800989015,0.5900773495978194,0.4,0.5038552311967637,0.39494680582842473,0.3922097971048505,0.3459084694589914,0.6050531941715753,0.3459084694589914,0.814891026442869,0.3543220626566909,1.0840267360228333,best_guardrailed_actor_critic_action,0.34,0.0017622585569703247,True,True
6,1,0.8684728502018839,0.7165178803832424,0.7811247051658221,0.5896251819641516,0.08734814503606181,0.1268926984190908,0.8622193105640357,0.4346122340511695,0.42000000000000004,0.4879097832220871,0.38575246733041574,0.3805630669797968,0.33076541305282664,0.6142475326695842,0.33076541305282664,0.8081781472509078,0.38328364388637287,1.04209389308545,best_guardrailed_actor_critic_action,0.36000000000000004,0.03368022578270913,True,True
6,2,0.910893631085346,0.7520484979719938,0.7642723798750025,0.523288312809544,0.14662125121034353,0.22876018516244978,0.7091781831299341,0.38481603530190395,0.38,0.5126082169684948,0.3981911374411193,0.39828541411685126,0.3538573605308745,0.6018088625588807,0.3538573605308745,0.8185627668485943,0.3315744740709139,1.1060001351786004,best_guardrailed_actor_critic_action,0.30000000000000004,0.0025887727356142145,True,True
6,3,0.9032620744799685,0.7506590237126293,0.7154106616352879,0.5629958006234069,0.18785141284468065,0.18766322308922234,0.9342019068027599,0.3980536755722275,0.30000000000000004,0.4798278037698204,0.38740645174853067,0.4234342707101481,0.3632525719640986,0.6125935482514693,0.3632525719640986,0.8121261718433018,0.2940258318842199,1.1499394146383453,best_guardrailed_actor_critic_action,0.18,0.012591126284653727,True,True
7,1,0.8734403344997875,0.7263778354913898,0.762695361972168,0.5763385934796198,0.1107449725276195,0.15003924201177,0.824164195738639,0.4912251917391517,0.4,0.4942054729864642,0.3947033940175085,0.3792348615133233,0.3316744414738813,0.6052966059824916,0.3316744414738813,0.8062111120080662,0.3647928008905034,1.042583744461086,best_guardrailed_actor_critic_action,0.38,0.0127862401808743,True,True
7,2,0.8599551759076601,0.7189100245498091,0.7470022044094917,0.5655287471720061,0.11295297149816841,0.15338127737780305,0.8290349303548064,0.3972243081435116,0.44000000000000006,0.5009387809644308,0.403305179531609,0.35901639494322934,0.31560484501820013,0.5966948204683911,0.31560484501820013,0.816386601572786,0.4006265290671445,0.9902260849796296,best_guardrailed_actor_critic_action,0.32,0.0009597934718849735,True,True
7,3,0.9006419512526301,0.7532587504430531,0.7668178269314294,0.5685999126973883,0.13382412432120072,0.18465883774566483,0.802164530714503,0.4620286462385726,0.36000000000000004,0.4936069116786129,0.3997850282404872,0.4070350395740172,0.35347372220256595,0.6002149717595129,0.35347372220256595,0.8203540326567642,0.32182838054817325,1.113982483979149,best_guardrailed_actor_critic_action,0.26,0.004464590715201612,True,True
8,1,0.8287214823832137,0.673136321988696,0.7489389643977636,0.5328456791827264,0.07978251798545011,0.1402906428059696,0.7689857235115446,0.35887781325264134,0.46,0.4972034346409405,0.38520386004809587,0.3315180477422732,0.2879324619406001,0.6147961399519042,0.2879324619406001,0.8125895673725264,0.43987210583978814,0.9073829716234734,best_guardrailed_actor_critic_action,0.4,0.04582702745291044,True,True
8,2,0.834721184289365,0.6878825476396154,0.7780685186519626,0.5774817799107828,0.056652665637402455,0.11040076772883267,0.8207129577747214,0.4788544893537033,0.46,0.48952103297038585,0.3847547402141374,0.3452001513189792,0.303127807425478,0.6152452597858626,0.303127807425478,0.8050149674085639,0.4317200921096909,0.9514557661699352,best_guardrailed_actor_critic_action,0.42000000000000004,0.023898328195427802,True,True
8,3,0.8254380664472166,0.6853360001636162,0.7869617378427045,0.59848024636403,0.03847632860451211,0.08685575379958621,0.852709570908503,0.49501677758795176,0.42000000000000004,0.48270753504942004,0.38677318928748966,0.3427305313977966,0.2985628108761265,0.6132268107125103,0.2985628108761265,0.8030374283333239,0.41128474122707903,0.9398561531500496,best_guardrailed_actor_critic_action,0.4,0.0055185757480075825,True,True
9,1,0.8602537931936168,0.7065488579847665,0.7861609729206724,0.6282101479135441,0.07409282027294439,0.0783387100712224,0.9351686291396785,0.38625447194358226,0.46,0.5155529258573105,0.4013937765699489,0.34470086733630634,0.3051550814148176,0.5986062234300511,0.3051550814148176,0.8189680415667301,0.4170099753315089,0.9550110301659416,best_guardrailed_actor_critic_action,0.4,0.002797105254903498,True,True
9,2,0.926367577631179,0.7668906140950419,0.7624201210152849,0.5887472010018471,0.16394745661589416,0.1781434130931948,0.8887148410713475,0.6142638415146054,0.38,0.5055133385857201,0.39460972167974157,0.42085423904545893,0.3722808924153003,0.6053902783202585,0.3722808924153003,0.8219649804818352,0.3193006444210624,1.1654160238760596,best_guardrailed_actor_critic_action,0.32,0.0032682893845623635,True,True
9,3,0.930071249247989,0.7776206354018802,0.7927569973836319,0.6097463660844629,0.13731425186435708,0.16787426931741734,0.8759925048647633,0.4626289537665766,0.32,0.4854404045890674,0.3906224486988743,0.4446308446589216,0.3869981867030059,0.6093775513011257,0.3869981867030059,0.8141431977744183,0.27818675947115495,1.2186272180649333,best_guardrailed_actor_critic_action,0.26,0.0008026123297004815,True,True
10,1,0.8834278841903879,0.7319602931549635,0.775747088717541,0.5794502378812842,0.10768079547284692,0.15251005527367922,0.8132870915090568,0.4666418063390565,0.38,0.48612579461046274,0.39105939798798445,0.39730208957992513,0.340900895166979,0.6089406020120156,0.340900895166979,0.8150927619489813,0.3462698113708978,1.0791038799138832,best_guardrailed_actor_critic_action,0.36000000000000004,0.008030028752632517,True,True
10,2,0.8549663553874407,0.7127456967221537,0.7573771218945402,0.5757014497878127,0.0975892334929005,0.13704424693434103,0.8478816294582626,0.38914190156641465,0.42000000000000004,0.5072780858316128,0.40426740856403737,0.3476882695558279,0.30847828815811634,0.5957325914359626,0.30847828815811634,0.8144855698448198,0.3914367581991807,0.9646448458720605,best_guardrailed_actor_critic_action,0.32,0.0013132590484204341,True,True
10,3,0.81545114213934,0.6754289617534747,0.802689698884423,0.6131426650343926,0.012761443254917015,0.062286296719082035,0.8602673901083124,0.4296599796974667,0.48000000000000004,0.4947896840500863,0.39472597131388737,0.3206614580892537,0.2807029904395873,0.6052740286861127,0.2807029904395873,0.8125058965805122,0.45913440194082966,0.8820674389684282,best_guardrailed_actor_critic_action,0.38,0.007584452076837467,True,True
